playerID,year,Starting Year,Last Year
ukicro01,2009,2008,2009
varejan01,2009,2004,2011
villach01,2009,2005,2011
vujacsa01,2009,2004,2010
wadedw01,2009,2003,2011
walkebi01,2009,2008,2011
walkebi01,2009,2008,2011
wallabe01,2009,1996,2011
wallage01,2009,2001,2011
wallara01,2009,1995,2009
waltolu01,2009,2003,2011
warriha01,2009,2005,2011
warriha01,2009,2005,2011
watsocj01,2009,2007,2011
watsoea01,2009,2001,2011
weaveky01,2009,2008,2010
webstma02,2009,2005,2011
weemsso01,2009,2008,2010
westbru01,2009,2008,2011
westda01,2009,2003,2011
westde01,2009,2004,2011
westma02,2009,2007,2010
whitedj01,2009,2008,2011
wilcoch01,2009,2002,2011
wilkida02,2009,2004,2011
wilksmi01,2009,2002,2009
willide01,2009,2005,2011
willija02,2009,1998,2010
willija04,2009,2008,2010
willilo02,2009,2005,2011
willima01,2009,2003,2011
willima02,2009,2005,2011
willima03,2009,2006,2009
willire02,2009,2009,2011
willise01,2009,2007,2011
willish02,2009,2006,2011
willite01,2009,2009,2011
wrighan01,2009,2005,2010
wrighdo01,2009,2004,2011
wrighju01,2009,2007,2010
youngni01,2009,2007,2011
youngsa01,2009,2009,2011
youngth01,2009,2007,2011
pargoja01,2011,2002,2011
murphtr01,2011,2001,2011
najered01,2011,2000,2011
morroan01,2011,2008,2011
mulleby01,2011,2009,2011
pachuza01,2011,2003,2011
moonja01,2011,2007,2011
mooremi01,2011,1998,2011
millspa02,2011,2009,2011
mohamna01,2011,1998,2011
millemi01,2011,2000,2011
millspa01,2011,2006,2011
millean02,2011,1999,2011
millebr01,2011,1998,2011
meeksjo01,2011,2009,2011
milescj01,2011,2005,2011
milicda01,2011,2003,2011
mcguido01,2011,2007,2011
mcrobjo01,2011,2007,2011
mcgeeja01,2011,2008,2011
mcgratr01,2011,1997,2011
maynoer01,2011,2009,2011
mayooj01,2011,2008,2011
mbahlu01,2011,2008,2011
mcgeeja01,2011,2008,2011
martike01,2011,2000,2011
martike02,2011,2004,2011
matthwe02,2011,2009,2011
maxieja01,2011,2005,2011
mahinia01,2011,2007,2011
mariosh01,2011,1999,2011
martica01,2011,2008,2011
maggeco01,2011,1999,2011
magloja01,2011,2000,2011
lucasjo02,2011,2005,2011
lowryky01,2011,2006,2011
lopezro01,2011,2008,2011
loveke01,2011,2008,2011
lopezbr01,2011,2008,2011
lewisra02,2011,1998,2011
livinsh01,2011,2004,2011
leeda02,2011,2005,2011
leeco01,2011,2008,2011
outlatr01,2011,2003,2011
onealje01,2011,1996,2011
koufoko01,2011,2008,2011
landrca01,2011,2007,2011
lawsoty01,2011,2009,2011
korveky01,2011,2003,2011
kiddja01,2011,1994,2011
kleizli01,2011,2005,2011
kamanch01,2011,2003,2011
kaponja01,2011,2003,2011
jonesso01,2011,2006,2011
jordade01,2011,2008,2011
jonesso01,2011,2006,2011
jonesda02,2011,2003,2011
jonesja02,2011,2003,2011
johnsjo02,2011,2001,2011
johnstr01,2011,2008,2011
jianlyi01,2011,2007,2011
johnsam01,2011,2005,2011
johnsja01,2011,2009,2011
jennibr01,2011,2009,2011
jerebjo01,2011,2009,2011
jefferi01,2011,2001,2011
jeffrja01,2011,2002,2011
jeffeal01,2011,2004,2011
jefferi01,2011,2001,2011
jamesmi01,2011,2001,2011
jamisan01,2011,1998,2011
jamesle01,2011,2003,2011
jacksst02,2011,2000,2011
jacksst02,2011,2000,2011
jackja01,2011,2005,2011
ilyaser01,2011,2006,2011
iveyro01,2011,2004,2011
iguodan01,2011,2004,2011
humphkr01,2011,2004,2011
ibakase01,2011,2009,2011
hudsole01,2011,2009,2011
hudsole01,2011,2009,2011
hughela01,2011,1998,2011
howarju01,2011,1994,2011
horfoal01,2011,2007,2011
howardw01,2011,2004,2011
howarjo01,2011,2003,2011
holliry01,2011,2006,2011
hinriki01,2011,2003,2011
holidjr01,2011,2009,2011
holliry01,2011,2006,2011
hillgr01,2011,1994,2011
hilljo01,2011,2009,2011
hilljo01,2011,2009,2011
hillge01,2011,2008,2011
hilarne01,2011,2002,2011
hilarne01,2011,2002,2011
hicksjj01,2011,2008,2011
hibbero01,2011,2008,2011
hicksjj01,2011,2008,2011
hendege02,2011,2009,2011
hayesch01,2011,2005,2011
haywobr01,2011,2001,2011
hawessp01,2011,2007,2011
harride01,2011,2004,2011
hasleud01,2011,2003,2011
hardeja01,2011,2009,2011
harrial01,2011,1998,2011
hansbty01,2011,2009,2011
haddaha01,2011,2008,2011
hamilri01,2011,1999,2011
greenwi01,2011,2003,2011
griffbl01,2011,2010,2011
greendo01,2011,2008,2011
greenge01,2011,2005,2011
grayaa01,2011,2007,2011
greenda02,2011,2009,2011
grangda01,2011,2005,2011
gordoer01,2011,2008,2011
gortama01,2011,2007,2011
gomesry01,2011,2005,2011
goodedr01,2011,2002,2011
gordobe01,2011,2004,2011
ginobem01,2011,2002,2011
gibsoda01,2011,2006,2011
gibsota01,2011,2009,2011
gayru01,2011,2006,2011
geeal01,2011,2009,2011
gasolma01,2011,2008,2011
gasolpa01,2011,2001,2011
garcifr01,2011,2005,2011
garneke01,2011,1995,2011
gainesu01,2011,2009,2011
gallida01,2011,2008,2011
fryech01,2011,2005,2011
gadzuda01,2011,2002,2011
okurme01,2011,2002,2011
foyera01,2011,2006,2011
fordtj01,2011,2003,2011
fosteje01,2011,1999,2011
flynnjo01,2011,2009,2011
flynnjo01,2011,2009,2011
fishede01,2011,1996,2011
fesenky01,2011,2007,2011
fishede01,2011,1996,2011
fernaru01,2011,2008,2011
farmajo01,2011,2006,2011
feltora01,2011,2005,2011
evansre01,2011,2002,2011
evansty01,2011,2009,2011
emmetan01,2011,2004,2011
evansma01,2011,2001,2011
okafoem01,2011,2004,2011
ellismo01,2011,2005,2011
elsonfr01,2011,2003,2011
ellinwa01,2011,2009,2011
ellismo01,2011,2005,2011
duranke01,2011,2007,2011
duncati01,2011,1997,2011
dunlemi02,2011,2002,2011
duhonch01,2011,2004,2011
dragigo01,2011,2008,2011
dudleja01,2011,2007,2011
douglto01,2011,2009,2011
doolike01,2011,2000,2011
dioguik01,2011,2005,2011
diopde01,2011,2001,2011
diawbo01,2011,2003,2011
diawbo01,2011,2003,2011
delfica01,2011,2004,2011
denglu01,2011,2004,2011
derozde01,2011,2009,2011
dayeau01,2011,2009,2011
davisba01,2011,1999,2011
davisgl01,2011,2007,2011
davisjo02,2011,2003,2011
daniema01,2011,2003,2011
dalemsa01,2011,2001,2011
dampier01,2011,1996,2011
curryst01,2011,2009,2011
cunnida01,2011,2009,2011
curryed01,2011,2001,2011
cookda02,2011,2007,2011
crawfja01,2011,2000,2011
cookbr01,2011,2003,2011
conlemi01,2011,2007,2011
cookbr01,2011,2003,2011
collini01,2011,2004,2011
collida01,2011,2009,2011
collija04,2011,2001,2011
chandwi01,2011,2007,2011
childjo01,2011,2004,2011
clarkea01,2011,2009,2011
chandty01,2011,2001,2011
casspom01,2011,2009,2011
chalmma01,2011,2008,2011
cartean01,2011,1999,2011
cartevi01,2011,1998,2011
carrode01,2011,2009,2011
carroma01,2011,2003,2011
carrode01,2011,2009,2011
cambyma01,2011,1996,2011
cardibr01,2011,2000,2011
caldejo01,2011,2005,2011
cambyma01,2011,1996,2011
bynumwi01,2011,2005,2011
butlera01,2011,2002,2011
bynuman01,2011,2005,2011
butleca01,2011,2002,2011
bryanko01,2011,1996,2011
budinch01,2011,2009,2011
brownsh01,2011,2006,2011
brownde04,2011,2009,2011
brownkw01,2011,2001,2011
brewero02,2011,2006,2011
brockjo01,2011,2009,2011
brandel01,2011,1999,2011
breweco01,2011,2007,2011
boozeca01,2011,2002,2011
boshch01,2011,2003,2011
boykiea01,2011,1998,2011
bogutan01,2011,2005,2011
bonnema01,2011,2004,2011
blatcan01,2011,2005,2011
boganke01,2011,2003,2011
blakest01,2011,2003,2011
billuch01,2011,1997,2011
blairde01,2011,2009,2011
biedran01,2011,2004,2011
bellra01,2011,2000,2011
bibbymi01,2011,1998,2011
beaubro01,2011,2009,2011
belinma01,2011,2007,2011
odomla01,2011,1999,2011
beaslmi01,2011,2008,2011
batumni01,2011,2008,2011
bayleje01,2011,2008,2011
battito01,2011,1997,2011
bassbr01,2011,2005,2011
battish01,2011,2001,2011
barnema02,2011,2003,2011
barroea01,2011,2005,2011
bargnan01,2011,2006,2011
barbole01,2011,2003,2011
barbole01,2011,2003,2011
bareajo01,2011,2006,2011
augusdj01,2011,2008,2011
azubuke01,2011,2006,2011
balkmre01,2011,2006,2011
arizatr01,2011,2004,2011
artesro01,2011,1999,2011
arenagi01,2011,2001,2011
anthoca01,2011,2003,2011
anthojo01,2011,2007,2011
anderry01,2011,2008,2011
amundlo01,2011,2006,2011
anderal01,2011,2005,2011
anderch01,2011,2001,2011
allento01,2011,2004,2011
almonmo01,2011,2007,2011
aldrila01,2011,2006,2011
allenra02,2011,1996,2011
whiteha01,2010,2010,2011
afflaar01,2011,2007,2011
ahearbl01,2011,2007,2011
walljo01,2010,2010,2011
warrewi01,2010,2010,2010
vasqugr01,2010,2010,2011
turneev01,2010,2010,2011
udohek01,2010,2010,2011
uzohbe01,2010,2010,2011
stephla01,2010,2010,2011
sypa01,2010,2010,2010
smithis01,2010,2010,2011
splitti01,2010,2010,2011
smithis01,2010,2010,2011
serapke01,2010,2010,2011
silerga01,2010,2010,2010
samuesa01,2010,2010,2011
sandela01,2010,2010,2011
pondequ01,2010,2010,2011
rautian01,2010,2010,2010
pekovni01,2010,2010,2011
pittmde01,2010,2010,2011
pattepa01,2010,2010,2011
owensla01,2010,2010,2011
nealga01,2010,2010,2011
owensla01,2010,2010,2011
n_diaha01,2010,2010,2011
mozgoti01,2010,2010,2011
monrogr01,2010,2010,2011
mozgoti01,2010,2010,2011
linje01,2010,2010,2011
masonro01,2010,2002,2011
lawalga01,2010,2010,2010
jonesdo02,2010,2010,2011
johnsch03,2010,2010,2011
johnsch03,2010,2010,2011
johnswe01,2010,2010,2011
johnsar02,2010,2010,2011
jetereu01,2010,2010,2010
henryxa01,2010,2010,2011
jamesda01,2010,2010,2011
haywago01,2010,2010,2011
haywala01,2010,2010,2011
harrima01,2010,2010,2011
haranlu01,2010,2010,2011
haranlu01,2010,2010,2011
georgpa01,2010,2010,2011
fieldla01,2010,2010,2011
forbega01,2010,2010,2011
favorde01,2010,2010,2011
eyengch01,2010,2010,2011
favorde01,2010,2010,2011
ewingpa02,2010,2010,2010
erdense01,2010,2010,2011
erdense01,2010,2010,2011
evansje01,2010,2010,2011
ebankde01,2010,2010,2011
davised02,2010,2010,2011
dowdeza01,2010,2010,2010
couside01,2010,2010,2011
crawfjo02,2010,2010,2011
crawfjo02,2010,2010,2011
cousima01,2010,2010,2010
caracde01,2010,2010,2010
collish01,2010,2010,2010
bradlav01,2010,2010,2011
brackcr01,2010,2010,2011
bledser01,2010,2010,2011
booketr01,2010,2010,2011
asikom01,2010,2010,2011
babbilu01,2010,2010,2011
aminual01,2010,2010,2011
anderja01,2010,2010,2011
alabiso01,2010,2010,2011
aldrico01,2010,2010,2011
youngth01,2010,2007,2011
adrieje01,2010,2010,2011
youngsa01,2010,2009,2011
youngni01,2010,2007,2011
wrighdo01,2010,2004,2011
wrighju01,2010,2007,2010
wrighan01,2010,2005,2010
wrighbr03,2010,2007,2011
wrighbr03,2010,2007,2011
willite01,2010,2009,2011
willish02,2010,2006,2011
willite01,2010,2009,2011
willish03,2010,2006,2011
willish03,2010,2006,2011
willire01,2010,1987,2011
willire02,2010,2009,2011
willima02,2010,2005,2011
willima01,2010,2003,2011
willima01,2010,2003,2011
willija04,2010,2008,2010
willilo02,2010,2005,2011
willija02,2010,1998,2010
willide01,2010,2005,2011
willija02,2010,1998,2010
wilcoch01,2010,2002,2011
wilkida02,2010,2004,2011
willide01,2010,2005,2011
whitedj01,2010,2008,2011
westma02,2010,2007,2010
whitedj01,2010,2008,2011
westbru01,2010,2008,2011
westda01,2010,2003,2011
westde01,2010,2004,2011
watsoea01,2010,2001,2011
weaveky01,2010,2008,2010
webstma02,2010,2005,2011
weemsso01,2010,2008,2010
warriha01,2010,2005,2011
watsocj01,2010,2007,2011
waltolu01,2010,2003,2011
wallabe01,2010,1996,2011
wallage01,2010,2001,2011
wallage01,2010,2001,2011
walkebi01,2010,2008,2011
wadedw01,2010,2003,2011
wafervo01,2010,2005,2011
vujacsa01,2010,2004,2010
villach01,2010,2005,2011
vujacsa01,2010,2004,2010
varejan01,2010,2004,2011
udrihbe01,2010,2004,2011
turkohe01,2010,2000,2011
udokaim01,2010,2003,2010
tollian01,2010,2008,2011
turiaro01,2010,2005,2011
turkohe01,2010,2000,2011
thornma01,2010,2009,2011
thornal01,2010,2007,2010
thornma01,2010,2009,2011
thompja02,2010,2008,2011
thornal01,2010,2007,2010
thomaku01,2010,1995,2011
thomaty01,2010,2006,2011
thomaet01,2010,2001,2010
thabeha01,2010,2009,2011
thabeha01,2010,2009,2011
templga01,2010,2009,2010
terryja01,2010,1999,2011
templga01,2010,2009,2010
telfase01,2010,2004,2011
templga01,2010,2009,2010
teaguje01,2010,2009,2011
tayloje02,2010,2009,2010
tayloje02,2010,2009,2010
stuckro01,2010,2007,2011
summeda01,2010,2009,2011
stojape01,2010,1998,2010
stojape01,2010,1998,2010
stoudam01,2010,2002,2011
stojape01,2010,1998,2010
stackje01,2010,1995,2011
stevede01,2010,2000,2011
songada01,2010,2003,2010
speigma01,2010,2008,2011
smithjo03,2010,2004,2011
smithjr01,2010,2004,2011
smithjo02,2010,1995,2010
smithja02,2010,2007,2011
smithjo02,2010,1995,2010
simmobo01,2010,2001,2011
skinnbr01,2010,1998,2011
smithcr01,2010,2006,2011
shakumu01,2010,2010,2010
sefolth01,2010,2006,2011
sessira01,2010,2007,2011
salmojo01,2010,2002,2011
scalabr01,2010,2001,2011
scolalu01,2010,2007,2011
rossqu01,2010,2004,2010
roybr01,2010,2006,2010
rushbr01,2010,2008,2011
rosede01,2010,2008,2011
rondora01,2010,2006,2011
robinna01,2010,2005,2011
robinna01,2010,2005,2011
richaja01,2010,2001,2011
richaqu01,2010,2000,2011
ridnolu01,2010,2003,2011
richaja01,2010,2001,2011
reddmi01,2010,2000,2011
redicjj01,2010,2006,2011
ratlith01,2010,1995,2010
randoan01,2010,2008,2011
randoza01,2010,2001,2011
randoan01,2010,2008,2011
przybjo01,2010,2000,2011
quinnch01,2010,2006,2010
radmavl01,2010,2001,2011
przybjo01,2010,2000,2011
priceaj01,2010,2009,2011
pricero01,2010,2005,2011
princta01,2010,2002,2011
powele01,2010,2006,2010
powele01,2010,2006,2010
poweljo01,2010,2005,2010
pietrmi01,2010,2003,2011
poseyja01,2010,1999,2010
pietrmi01,2010,2003,2011
piercpa01,2010,1998,2011
petrojo01,2010,2005,2011
perkike01,2010,2003,2011
petermo01,2010,2000,2010
pavloal01,2010,2003,2011
perkike01,2010,2003,2011
pavloal01,2010,2003,2011
paulch01,2010,2005,2011
pavloal01,2010,2003,2011
parkean01,2010,1997,2011
parketo01,2010,2001,2011
onealsh01,2010,1992,2010
outlatr01,2010,2003,2011
pachuza01,2010,2003,2011
okurme01,2010,2002,2011
onealje01,2010,1996,2011
odomla01,2010,1999,2011
okafoem01,2010,2004,2011
obertfa01,2010,2005,2010
nocioan01,2010,2004,2011
novakst01,2010,2006,2011
novakst01,2010,2006,2011
nowitdi01,2010,1998,2011
nowitdi01,2011,1998,2011
novakst01,2011,2006,2011
nashst01,2010,1996,2011
nelsoja01,2010,2004,2011
noahjo01,2010,2007,2011
murphtr01,2010,2001,2011
najered01,2010,2000,2011
mulleby01,2010,2009,2011
murphtr01,2010,2001,2011
moonja01,2010,2007,2011
morroan01,2010,2008,2011
mohamna01,2010,1998,2011
mohamna01,2010,1998,2011
moonja01,2010,2007,2011
millspa02,2010,2009,2011
mingya01,2010,2002,2010
millemi01,2010,2000,2011
millspa01,2010,2006,2011
millebr01,2010,1998,2011
milescj01,2010,2005,2011
milicda01,2010,2003,2011
millean02,2010,1999,2011
meeksjo01,2010,2009,2011
mensapo01,2010,2006,2010
mcrobjo01,2010,2007,2011
mcgeeja01,2010,2008,2011
mcgratr01,2010,1997,2011
mcguido01,2010,2007,2011
mcdyean01,2010,1995,2010
mayooj01,2010,2008,2011
mbahlu01,2010,2008,2011
mbengdj01,2010,2004,2010
maynoer01,2010,2009,2011
matthwe02,2010,2009,2011
maxieja01,2010,2005,2011
martike02,2010,2004,2011
martica01,2010,2008,2011
martike01,2010,2000,2011
marksse01,2010,1998,2010
mahinia01,2010,2007,2011
mariosh01,2010,1999,2011
magloja01,2010,2000,2011
lucasjo02,2010,2005,2011
maggeco01,2010,1999,2011
lucasjo01,2010,1976,2010
lowryky01,2010,2006,2011
loveke01,2010,2008,2011
nocioan01,2011,2004,2011
lopezbr01,2010,2008,2011
lopezro01,2010,2008,2011
lewisra02,2010,1998,2011
livinsh01,2010,2004,2011
noahjo01,2011,2007,2011
lewisra02,2010,1998,2011
leeco01,2010,2008,2011
leeda02,2010,2005,2011
lawsoty01,2010,2009,2011
landrca01,2010,2007,2011
lawac01,2010,2007,2010
lawac01,2010,2007,2010
krstine01,2010,2004,2010
krstine01,2010,2004,2010
landrca01,2010,2007,2011
nelsoja01,2011,2004,2011
koufoko01,2010,2008,2011
korveky01,2010,2003,2011
koufoko01,2010,2008,2011
kiddja01,2010,1994,2011
kirilan01,2010,2001,2010
kleizli01,2010,2005,2011
kamanch01,2010,2003,2011
kaponja01,2010,2003,2011
jonesja02,2010,2003,2011
jonesso01,2010,2006,2011
jordade01,2010,2008,2011
nashst01,2011,1996,2011
jonesda02,2010,2003,2011
johnstr01,2010,2008,2011
johnstr01,2010,2008,2011
johnsja01,2010,2009,2011
johnsjo02,2010,2001,2011
johnsja01,2010,2009,2011
jianlyi01,2010,2007,2011
johnsam01,2010,2005,2011
jeffrja01,2010,2002,2011
jeffrja01,2010,2002,2011
jennibr01,2010,2009,2011
jefferi01,2010,2001,2011
jeffeot01,2010,2009,2010
jeffeot01,2010,2009,2010
jeffeal01,2010,2004,2011
jamisan01,2010,1998,2011
jacksst02,2010,2000,2011
jamesle01,2010,2003,2011
jackja01,2010,2005,2011
jacksda01,2010,2008,2010
ilyaser01,2010,2006,2011
iveyro01,2010,2004,2011
jackja01,2010,2005,2011
ilgauzy01,2010,1997,2010
humphkr01,2010,2004,2011
ibakase01,2010,2009,2011
iguodan01,2010,2004,2011
howarju01,2010,1994,2011
hudsole01,2010,2009,2011
howarjo01,2010,2003,2011
houseed01,2010,2000,2010
howardw01,2010,2004,2011
horfoal01,2010,2007,2011
holidjr01,2010,2009,2011
holliry01,2010,2006,2011
hinriki01,2010,2003,2011
hinriki01,2010,2003,2011
hillgr01,2010,1994,2011
hilljo01,2010,2009,2011
hilarne01,2010,2002,2011
hillge01,2010,2008,2011
hicksjj01,2010,2008,2011
hendege02,2010,2009,2011
hibbero01,2010,2008,2011
haywobr01,2010,2001,2011
headlu01,2010,2005,2010
hayesch01,2010,2005,2011
hasleud01,2010,2003,2011
hawessp01,2010,2007,2011
harride01,2010,2004,2011
harride01,2010,2004,2011
harrimi01,2010,2007,2010
harrial01,2010,1998,2011
hamilri01,2010,1999,2011
hansbty01,2010,2009,2011
hardeja01,2010,2009,2011
haddaha01,2010,2008,2011
greenje02,2010,2007,2010
greenje02,2010,2007,2010
greenor01,2010,2005,2010
greenwi01,2010,2003,2011
griffbl01,2010,2010,2011
grayaa01,2010,2007,2011
greenda02,2010,2009,2011
greendo01,2010,2008,2011
grangda01,2010,2005,2011
grahast01,2010,2005,2010
gortama01,2010,2007,2011
grahajo01,2010,2005,2010
gortama01,2010,2007,2011
gordoer01,2010,2008,2011
goodedr01,2010,2002,2011
gordobe01,2010,2004,2011
gibsota01,2010,2009,2011
ginobem01,2010,2002,2011
gomesry01,2010,2005,2011
gibsoda01,2010,2006,2011
geeal01,2010,2009,2011
geeal01,2010,2009,2011
gasolpa01,2010,2001,2011
gayru01,2010,2006,2011
geeal01,2010,2009,2011
gasolma01,2010,2008,2011
garcifr01,2010,2005,2011
garneke01,2010,1995,2011
gallida01,2010,2008,2011
gallida01,2010,2008,2011
gainesu01,2010,2009,2011
gainesu01,2010,2009,2011
gainesu01,2010,2009,2011
gadzuda01,2010,2002,2011
fryech01,2010,2005,2011
gadzuda01,2010,2002,2011
fosteje01,2010,1999,2011
foyera01,2010,2006,2011
fordtj01,2010,2003,2011
fishede01,2010,1996,2011
flynnjo01,2010,2009,2011
fernaru01,2010,2008,2011
fesenky01,2010,2007,2011
feltora01,2010,2005,2011
feltora01,2010,2005,2011
evansty01,2010,2009,2011
farmajo01,2010,2006,2011
evansre01,2010,2002,2011
evansma01,2010,2001,2011
evansma01,2010,2001,2011
elyme01,2010,2002,2010
elsonfr01,2010,2003,2011
ellismo01,2010,2005,2011
ellinwa01,2010,2009,2011
dunlemi02,2010,2002,2011
duprero01,2010,2003,2010
duranke01,2010,2007,2011
duhonch01,2010,2004,2011
duncati01,2010,1997,2011
dudleja01,2010,2007,2011
dragigo01,2010,2008,2011
dragigo01,2010,2008,2011
douglch01,2010,2008,2010
douglto01,2010,2009,2011
dorsejo01,2010,2008,2010
dioguik01,2010,2005,2011
diopde01,2010,2001,2011
doolike01,2010,2000,2011
diawbo01,2010,2003,2011
delfica01,2010,2004,2011
denglu01,2010,2004,2011
derozde01,2010,2009,2011
dayeau01,2010,2009,2011
davisba01,2010,1999,2011
davisba01,2010,1999,2011
davisgl01,2010,2007,2011
daniean01,2010,1997,2010
daniema01,2010,2003,2011
dalemsa01,2010,2001,2011
dampier01,2010,1996,2011
curryst01,2010,2009,2011
cunnida01,2010,2009,2011
crawfja01,2010,2000,2011
cunnida01,2010,2009,2011
cookda02,2010,2007,2011
cookbr01,2010,2003,2011
collija03,2010,2001,2010
collini01,2010,2004,2011
conlemi01,2010,2007,2011
collija03,2010,2001,2010
collida01,2010,2009,2011
collija04,2010,2001,2011
clarkea01,2010,2009,2011
clarkea01,2010,2009,2011
childjo01,2010,2004,2011
chandwi01,2010,2007,2011
chandwi01,2010,2007,2011
chandty01,2010,2001,2011
chalmma01,2010,2008,2011
casspom01,2010,2009,2011
cartevi01,2010,1998,2011
cartevi01,2010,1998,2011
cartean01,2010,1999,2011
cartean01,2010,1999,2011
carrode01,2010,2009,2011
carroma01,2010,2003,2011
carnero01,2010,2006,2010
carrode01,2010,2009,2011
cardibr01,2010,2000,2011
carnero01,2010,2006,2010
cambyma01,2010,1996,2011
caldejo01,2010,2005,2011
bynuman01,2010,2005,2011
bynumwi01,2010,2005,2011
butlera01,2010,2002,2011
butlera01,2010,2002,2011
butleca01,2010,2002,2011
budinch01,2010,2009,2011
bryanko01,2010,1996,2011
brownsh01,2010,2006,2011
